stud_ID,name,exam_1,exam_2,exam_3,notes,letter_grade
395839,1,0.9919441114164094,0.9366058012811072,0.8579153222137685,1.0,0.82255816
656d2e,1,0.8060435903307758,0.8906474202871412,0.44148212658700775,0.9605347514152527,0.9244182
e3ed94,1,0.9657702539773806,0.9915317908583696,0.884741463759126,1.0,0.8425872
6439dc,1,0.8866440919778757,0.9714574343249457,0.6395741574416689,0.724834144115448,0.9358218
4c8cb1,1,0.6230926999525671,0.8882442771544955,0.918166929342738,1.0,0.7713007
7acfd1,1,0.8317923676650317,0.7095976771471748,0.9484994394529626,1.0,0.11480114
9c15dd,1,0.8830092938056705,0.9842628920435194,0.5776635873613787,1.0,0.7166738
8c8e4f,1,0.7874395762540205,0.13867342296149507,0.7562147728177989,1.0,0.65482616
c83ec9,1,0.9474684636224016,0.8208718934696944,0.6235246212284141,0.9942015409469604,0.1362292
dff0fb,1,0.911746406542917,0.987794885521188,0.9630411478299311,1.0,0.88372254
d68299,1,0.9753832588732491,0.8049297009493445,0.862599609369982,1.0,0.8563756
c19761,1,0.8804147855092059,0.8734662395248464,0.9079644176136944,0.9954982995986938,0.82266134
afb6ce,1,0.87418675894536,0.7987347034340094,0.8647691067401062,1.0,0.87823015
d4d58b,1,0.9011130537658287,0.8950993339464238,0.8566914378973793,1.0,0.8294948
a93747,1,0.7398546331989393,0.8028370286633892,0.9819903490325002,0.6345444321632385,0.76318836
0a9009,1,0.7594766542884054,0.805686897087707,0.38981698629074685,0.0,0.076592855
846993,1,0.7525740342027817,0.8076533527323841,0.7410214513385793,1.0,0.85179293
de93f1,1,0.4500670777188204,0.9407870158829539,0.7542595357560775,0.4564732313156128,0.85356027
1a9a50,1,0.9467209519072394,0.9715027754873121,0.8581296252597723,0.9642223119735718,0.9440402
f78399,1,0.9413384513130322,0.8199468272441978,0.6747649124104087,1.0,0.86889684
1c1ee0,1,0.7242392906493875,0.6721685497777182,0.9589942534318691,0.9932334423065186,0.60209244
145f6e,1,0.9513500670029738,0.9841170764422916,0.9536410724956474,1.0,0.7174584
042686,1,0.840442931845982,0.9585247852685641,0.7608511146074006,0.7902238965034485,0.8077446
ef10df,1,0.672805237404307,0.8652749262964524,0.6964780610654113,1.0,0.7347863
2669e6,1,0.9034155830005124,0.9125083408393464,0.6898715724324005,1.0,0.82127285
7e34cd,1,0.760722634890618,0.6614964946216788,0.3254492712516074,0.12520986795425415,0.04345365
83e31f,1,0.9926039766829093,0.8203744889760821,0.8934164210680612,0.6978853344917297,0.8662183
ca7327,1,0.7716437758276318,0.8105048439896068,0.9691282448076195,1.0,0.8651692
0bdad5,1,0.4541068148950259,0.1454680155618446,0.08096987839138309,0.9766905307769775,3.155003e-06
34416e,1,0.8437488573886844,0.7361241442860408,0.7886647693509492,1.0,0.7875964
4a1d6d,1,0.8636120388201557,0.9506762253038811,0.8662172759195899,0.5920504331588745,0.87338114
ea6e42,1,0.4255582587128668,0.21318799833428959,0.09661052746123587,0.023266175761818886,0.90755033
6ecc7e,1,0.994379629682273,0.9602350413131683,0.726483646049776,0.975324273109436,0.9339377
3dff61,1,0.36859634744482905,0.6633721813900758,0.9774499996254477,0.10265585035085678,0.36461806
9cc5f8,1,0.7607285626195046,0.4149202179269773,0.7563940124390983,0.6953641176223755,0.45949417
35674a,1,0.8335656970903509,0.5189052389454202,0.8100139263997377,0.9902018308639526,0.9134839
fd7705,1,0.7663148206662865,0.738925858577237,0.9906721839446118,1.0,0.8484112
161625,1,0.9579903128575447,0.8270946717673079,0.8687096910323162,1.0,0.7798934
